gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines_No,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_Yes,TechSupport_No,TechSupport_Yes,StreamingTV_No,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,-0.25260836303741163,1.016130072974544,-0.9569267538639185,-0.3675857612763624,-1.0611932080432767,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-0.5443600816561739,-0.9841259761879441,-0.9569267538639185,-1.1323680966404641,-1.5397557838061038,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,-1.0306129460207776,-0.9841259761879441,-0.9569267538639185,-1.7424102009121079,0.7966191913866338,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-0.5929853680926342,-0.9841259761879441,1.0450120617509737,1.1895563157213107,0.02870542650643196,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.8171479385647166,1.016130072974544,-0.9569267538639185,0.7140538142393442,0.71073090708188,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,1.9692762072618977,1.049209386221098,-1.022247413814838,-0.4471095087832532,1.016130072974544,-0.9569267538639185,0.6298523925694116,-0.0933489433387538,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.9143985114376373,1.016130072974544,-0.9569267538639185,0.13409900641304284,-0.6806403860862736,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,1.3520260893657807,-0.9841259761879441,-0.9569267538639185,0.6657555280539034,-0.7777441435235867,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.1850192148907317,-0.9841259761879441,-0.9569267538639185,1.4736416540975432,0.8117669333948799,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.6712720792553355,1.016130072974544,-0.9569267538639185,0.5442693407603016,-0.8071351660607564,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,1.6437778079845429,1.016130072974544,-0.9569267538639185,-0.8345082280946475,0.755198343466995,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,1.9692762072618977,1.049209386221098,0.9782367619480544,-0.39848422234679276,-0.9841259761879441,-0.9569267538639185,0.21689440823287717,-0.42473689401364145,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-0.8847370867113965,1.016130072974544,1.0450120617509737,-0.22448410591139345,0.9557862164356505,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,1.400651375802241,-0.9841259761879441,1.0450120617509737,0.16822230640427893,-1.285115522479088,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,0.1850192148907317,-0.9841259761879441,-0.9569267538639185,0.034645519271751496,-1.0633045755989687,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,0.3795203606365732,1.016130072974544,-0.9569267538639185,1.208911940976888,0.6525692792163019,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,-1.079238232457238,-0.9841259761879441,1.0450120617509737,0.49651722557279826,0.204164909166272,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-1.6627416696947626,1.016130072974544,-0.9569267538639185,-1.097241040690002,-1.0672348796020275,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,1.9692762072618977,-0.9530986027504631,-1.022247413814838,-1.2737393782030795,-0.9841259761879441,-0.9569267538639185,-1.5300355483011525,1.42648271200307,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.7685226521282562,-0.9841259761879441,1.0450120617509737,-0.2863033388875451,-0.8101176217772496,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.4281456470730336,1.016130072974544,-0.9569267538639185,-1.6932043647292323,-0.2923308453074734,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,-0.3498589359103324,-0.9841259761879441,-0.9569267538639185,-0.6513767945376798,-1.0729091308037835,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.9630237978740978,1.016130072974544,-0.9569267538639185,-0.4802298286407514,-0.4102248463302462,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.9333623731478569,1.016130072974544,1.0450120617509737,-0.45418332887506957,-0.04053124343321329,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.6712720792553355,-0.9841259761879441,1.0450120617509737,1.6239221184103405,-0.7412484742521647,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,0.5253962199459543,1.016130072974544,-0.9569267538639185,-0.7009286139452444,0.9493472747124969,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,1.400651375802241,1.016130072974544,1.0450120617509737,-0.8340398035494914,-0.38915562976598683,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,-1.4196152375124607,1.016130072974544,1.0450120617509737,-1.3016145806663348,0.8081201622557153,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.7388612274020154,1.016130072974544,1.0450120617509737,0.01192311052874627,-1.055839884072515,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.9801960588196068,1.9692762072618977,1.049209386221098,0.9782367619480544,-1.5168658103853814,1.016130072974544,-0.9569267538639185,-1.217998410268881,-0.44944267173827934,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,1.9692762072618977,1.049209386221098,0.9782367619480544,0.9630237978740978,1.016130072974544,1.0450120617509737,0.37431004864533374,-1.7658840570743544,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,-0.05810721729157016,-0.9841259761879441,1.0450120617509737,-1.2128855126280709,0.9120419117632816,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,1.9692762072618977,1.049209386221098,0.9782367619480544,0.9630237978740978,1.016130072974544,1.0450120617509737,0.23793586048056514,0.4384114894254097,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,0.5740215063824147,-0.9841259761879441,-0.9569267538639185,1.0970283072931633,1.123205520830091,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.3795203606365732,-0.9841259761879441,1.0450120617509737,-1.6005681403192065,-0.16910078847105003,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,1.400651375802241,1.016130072974544,1.0450120617509737,-0.30219410268593877,1.0586899101364637,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.3795203606365732,-0.9841259761879441,-0.9569267538639185,-0.1600354110592167,0.5158183860099278,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,-0.8361118002749361,-0.9841259761879441,1.0450120617509737,0.9758822609509709,-1.7817442537513293,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,1.9692762072618977,-0.9530986027504631,-1.022247413814838,1.3034008029293203,1.016130072974544,1.0450120617509737,-0.13640081091007594,-0.8895009164365552,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,1.4492766622387014,1.016130072974544,1.0450120617509737,0.2064850896494452,-0.032522924686349146,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-1.6627416696947626,1.016130072974544,-0.9569267538639185,0.9763369751024261,0.4127257582252682,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.8171479385647166,-0.9841259761879441,-0.9569267538639185,0.17971616615171312,-1.5606186311176389,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,1.9692762072618977,1.049209386221098,0.9782367619480544,1.3034008029293203,-0.9841259761879441,1.0450120617509737,-0.5136924940588853,0.7209582540322951,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.13639392845427134,1.016130072974544,1.0450120617509737,-1.451471710176153,0.14460020396270315,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,1.0602743707470184,1.016130072974544,1.0450120617509737,0.7653856353521316,0.0812473089391648,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,0.8657732250011769,-0.9841259761879441,1.0450120617509737,1.2514640941742166,-0.7526708122326868,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,1.2061502300563995,-0.9841259761879441,1.0450120617509737,1.5919620929324778,0.3275825950460017,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,1.9692762072618977,-0.9530986027504631,-1.022247413814838,-1.614116383258302,-0.9841259761879441,1.0450120617509737,1.4423596568240533,-1.6965450513876783,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,1.9692762072618977,-0.9530986027504631,-1.022247413814838,1.1088996571834788,-0.9841259761879441,-0.9569267538639185,0.9977239603462468,-1.5637958897640827,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,-0.3498589359103324,1.016130072974544,1.0450120617509737,0.46785221823790585,0.8236761347713188,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,1.9692762072618977,1.049209386221098,-1.022247413814838,-1.7113669561312228,-0.9841259761879441,1.0450120617509737,0.9427984087353672,-0.6461866582837166,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,1.2061502300563995,-0.9841259761879441,1.0450120617509737,-0.2597318768723709,-0.5567211517390439,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,1.9692762072618977,-0.9530986027504631,0.9782367619480544,0.5740215063824147,-0.9841259761879441,-0.9569267538639185,0.3002448197660743,-1.051155247227261,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-1.3709899510760002,-0.9841259761879441,1.0450120617509737,-0.546733689479151,-0.2047435749089317,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,-0.30123364947387204,1.016130072974544,-0.9569267538639185,-0.6224238419288172,-1.6091317194220072,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,1.1575249436199393,1.016130072974544,1.0450120617509737,0.8575473290669383,-0.7229949438485969,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,0.5253962199459543,-0.9841259761879441,1.0450120617509737,-0.18452884298777097,0.08604464260103925,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,-0.5929853680926342,-0.9841259761879441,1.0450120617509737,-1.0166902219457532,-0.13334726622728116,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-0.05810721729157016,1.016130072974544,1.0450120617509737,-1.0518774509396716,1.771999034166216,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-1.4196152375124607,1.016130072974544,1.0450120617509737,1.2102786511531973,-0.40759524823162685,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,1.011649084310558,-0.9841259761879441,1.0450120617509737,0.5858711528410167,-0.41389455199411523,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,0.3795203606365732,-0.9841259761879441,-0.9569267538639185,0.13251893626783717,0.0020506926334867876,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,1.2061502300563995,1.016130072974544,1.0450120617509737,-0.36693080152290314,-1.1156687592538486,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.9801960588196068,1.9692762072618977,1.049209386221098,0.9782367619480544,0.08776864201781097,1.016130072974544,1.0450120617509737,-0.2640904726180651,1.331855096116053,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,1.011649084310558,1.016130072974544,1.0450120617509737,-1.5492469889889948,0.24710948252902795,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,1.3034008029293203,1.016130072974544,-0.9569267538639185,-0.18116482649259052,-1.109230538921367,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.3308950742001128,1.016130072974544,1.0450120617509737,0.9909674519595845,1.036216074321638,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,1.9692762072618977,1.049209386221098,0.9782367619480544,-0.39848422234679276,1.016130072974544,-0.9569267538639185,-0.4115115989600731,-1.6721437793458416,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,1.0602743707470184,-0.9841259761879441,1.0450120617509737,-0.4266740971892425,1.7109700275256754,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,1.6437778079845429,1.016130072974544,1.0450120617509737,-1.692839654883826,1.2920558363429409,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.9801960588196068,1.9692762072618977,1.049209386221098,-1.022247413814838,-1.3709899510760002,1.016130072974544,-0.9569267538639185,-0.1710967672892979,0.27341020483656464,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,1.9692762072618977,1.049209386221098,0.9782367619480544,-1.5168658103853814,1.016130072974544,-0.9569267538639185,-1.6597245764838582,-1.397552494701988,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,-0.39848422234679276,1.016130072974544,1.0450120617509737,0.2161694554517092,-1.0265816908068164,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,1.011649084310558,-0.9841259761879441,-0.9569267538639185,-0.0026206195183410053,-0.7976623076669052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,-0.9819876595843173,-0.9841259761879441,-0.9569267538639185,1.144317919272988,-0.9346785424947275,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
